ITEMID,CATEGORY,LABEL,ABBREVIATION,UNITNAME,UNIQUE_COUNT_ADMISSIONS,COUNT_OCCURRENCE_OVER_ALL_HADMS,OCCUR PER HAMD,PROCESS,EVENT_SET_CD,EVENT_SET_NAME,VALUE TYPE,UNIT,NORMAL_L,NORMAL_H,NORMAL_SRC,DEFAULT_VAL,DEFAULT_SRC
220048,Routine Vital Signs,Heart Rhythm,Heart Rhythm,NULL,21828,2023672,92.71,DISCRETE_TYPE,,,,,,,,,
223976,Cardiovascular,RUE Color,RUE Color,NULL,16014,148302,9.26,DISCRETE_TYPE,,,,,,,,,
223979,Cardiovascular,RLE Color,RLE Color,NULL,16281,154468,9.49,DISCRETE_TYPE,,,,,,,,,
223982,Cardiovascular,LUE Color,LUE Color,NULL,15968,147218,9.22,DISCRETE_TYPE,,,,,,,,,
223983,Cardiovascular,LLE Color,LLE Color,NULL,16238,152017,9.36,DISCRETE_TYPE,,,,,,,,,
224767,Cardiovascular,RUE Temp,RUE Temp,NULL,16202,154799,9.55,DISCRETE_TYPE,,,,,,,,,
224769,Cardiovascular,LUE Temp,LUE Temp,NULL,16165,153703,9.51,DISCRETE_TYPE,,,,,,,,,
224771,Cardiovascular,RLE Temp,RLE Temp,NULL,16489,161372,9.79,DISCRETE_TYPE,,,,,,,,,
224773,Cardiovascular,LLE Temp,LLE Temp,NULL,16444,158800,9.66,DISCRETE_TYPE,,,,,,,,,
220045,Routine Vital Signs,Heart Rate,HR,bpm,21924,2762225,125.99,DISCRETIZE_WITH_RANGE,145095577,Heart Rate,NUM,BPM,45,110,TYPED (EXPERT ANNOTATION),77.5,MID-NORMAL
220050,Routine Vital Signs,Arterial Blood Pressure systolic,ABPs,mmHg,9564,1149788,120.22,DISCRETIZE_WITH_RANGE,145095605,Arterial Systolic BP,NUM,mmHg,90,180,TYPED (EXPERT ANNOTATION),135,MID-NORMAL
220051,Routine Vital Signs,Arterial Blood Pressure diastolic,ABPd,mmHg,9562,1149537,120.22,DISCRETIZE_WITH_RANGE,145095606,Arterial Diastolic BP,NUM,mmHg,40,110,TYPED (EXPERT ANNOTATION),75,MID-NORMAL
220210,Respiratory,Respiratory Rate,RR,insp/min,21913,2737105,124.91,DISCRETIZE_WITH_RANGE,145095578,Respiratory Rate,NUM,RPM,8,30,TYPED (EXPERT ANNOTATION),19,MID-NORMAL
220277,Respiratory,O2 saturation pulseoxymetry,SpO2,%,21904,2671816,121.98,DISCRETIZE_WITH_RANGE,145095579,SaO2,NUM,%,94,100,TYPED (EXPERT ANNOTATION),98,MID-NORMAL
220339,Respiratory,PEEP set,PEEP set,cmH2O,10189,480563,47.16,DISCRETIZE_WITH_RANGE,145095701,BG_PEEP,NUM,cmH20,0,20,TYPED (EXPERT ANNOTATION),10,MID-NORMAL
223761,Routine Vital Signs,Temperature Fahrenheit,Temperature F,?F,21673,522143,24.09,DISCRETIZE_WITH_RANGE,145095575,Temperature (F),NUM,DegF,96,98.6,TYPED (EXPERT ANNOTATION),97.3,MID-NORMAL
223835,Respiratory,Inspired O2 Fraction,FiO2,None,12143,558061,45.96,DISCRETIZE_WITH_RANGE,145095683,FiO2 - Ventilator RC,NUM,%,21,100,TYPED (EXPERT ANNOTATION),21,NORMAL
224695,Respiratory,Peak Insp. Pressure,Peak Insp. Pressure,cmH2O,10078,454192,45.07,DISCRETIZE_WITH_RANGE,145095687,Peak Pressure RC,NUM,cmH20,0,30,"NL: TYPED (0)NH: TYPED (EXPERT ANNOTATION)",20,TYPED (Q50)
224697,Respiratory,Mean Airway Pressure,Mean Airway Pressure,cmH2O,10131,467046,46.10,NONE,,,,,55,120,TYPED (EXPERT ANNOTATION),87.5,MID-NORMAL
220052,Routine Vital Signs,Arterial Blood Pressure mean,ABPm,mmHg,9689,1156173,119.33,DISCRETIZE_WITH_RANGE,145095607,Mean Arterial Pressure,NUM,,,,,,
220061,Hemodynamics,Pulmonary Artery Pressure mean,PAPm,mmHg,2730,125781,46.07,NONE,,,,,,,,,
223834,Respiratory,O2 Flow,O2 Flow,L/min,17644,202279,11.46,NONE,,,,,,,,,
224687,Respiratory,Minute Volume,Minute Volume,L/min,10149,450204,44.36,NONE,,,,,,,,,